query,title,link,image_url,saved_path,width,height,status,collected_at
세탁건조타워,엘지 오브제컬렉션 워시타워 세탁 23kg&amp;건조 20kg - 그린,https://smartstore.naver.com/main/products/8068818103,https://shopping-phinf.pstatic.net/main_8561331/85613318426.jpg,data\staging\wash_tower\세탁건조타워\stg_0076.jpg,393,631,approved,2026-05-14T15:39:43
세탁건조타워,LG 오브제 워시타워 세탁25kg+건조22kg 네이처그린 코스트코,https://smartstore.naver.com/main/products/10740126221,https://shopping-phinf.pstatic.net/main_8828463/88284632143.jpg,data\staging\wash_tower\세탁건조타워\stg_0077.jpg,1000,1000,skipped_duplicate,2026-05-14T15:39:43
세탁건조타워,LG전자 LG전자 트롬 AI오브제 워시타워 WA2525EGZF 25+25kg 세탁건조세트 1등급,https://link.gmarket.co.kr/gate/pcs?item-no=4400609762&sub-id=1003&service-code=10000003&lcd=100000092,https://shopping-phinf.pstatic.net/main_5450625/54506259067.1.jpg,data\staging\wash_tower\세탁건조타워\stg_0078.jpg,1000,1000,approved,2026-05-14T15:39:44
세탁건조타워,엘지 오브제 AI 워시타워 세탁 25kg&amp;건조 25kg 스페이스 블랙 WA2525KDF,https://smartstore.naver.com/main/products/12004853228,https://shopping-phinf.pstatic.net/main_8954936/89549363916.jpg,data\staging\wash_tower\세탁건조타워\stg_0079.jpg,436,648,approved,2026-05-14T15:39:44
세탁건조타워,엘지 트롬 워시타워 세탁 23kg&amp;건조 20kg - 메탈릭실버 W20VAN,https://smartstore.naver.com/main/products/7943271790,https://shopping-phinf.pstatic.net/main_8548777/85487772113.jpg,data\staging\wash_tower\세탁건조타워\stg_0080.jpg,395,614,approved,2026-05-14T15:39:45
세탁건조타워,LG 엘지 오브제 워시타워 세탁25kg &amp;건조22kg WL22GYHU 1등급,https://smartstore.naver.com/main/products/11382659315,https://shopping-phinf.pstatic.net/main_8892716/88927169680.jpg,data\staging\wash_tower\세탁건조타워\stg_0081.jpg,436,634,approved,2026-05-14T15:39:46
세탁건조타워,엘지 오브제 AI 워시타워 세탁 25kg&amp;건조 25kg WA2525KDF 2025년 1등급,https://smartstore.naver.com/main/products/12004828660,https://shopping-phinf.pstatic.net/main_8954933/89549339348.jpg,data\staging\wash_tower\세탁건조타워\stg_0082.jpg,436,648,skipped_duplicate,2026-05-14T15:39:47
세탁건조타워,픽온 일체형세탁건조기 미니 건조기 원룸세탁기 소형가전 자취 무소음 올인원 1인가구 워시타워 MND12VD1E 세탁건조일체형,https://smartstore.naver.com/main/products/12703833889,https://shopping-phinf.pstatic.net/main_9024834/90248344813.jpg,data\staging\wash_tower\세탁건조타워\stg_0083.jpg,609,794,deleted,2026-05-14T15:39:47
세탁건조타워,LG 오브제 워시타워 세탁25kg &amp;건조22kg WL22EYHU 2024년 1등급,https://smartstore.naver.com/main/products/11377646307,https://shopping-phinf.pstatic.net/main_8892215/88922156672.jpg,data\staging\wash_tower\세탁건조타워\stg_0084.jpg,446,635,approved,2026-05-14T15:39:48
세탁건조타워,LG 오브제 워시타워 세탁25kg &amp;건조22kg WL22GGHU 2024년 1등급,https://smartstore.naver.com/main/products/10375564323,https://shopping-phinf.pstatic.net/main_8792006/87920069014.jpg,data\staging\wash_tower\세탁건조타워\stg_0085.jpg,449,632,approved,2026-05-14T15:39:48
세탁건조타워,엘지 오브제AI 워시타워 세탁 25kg&amp;건조25kg WA2525IIHF 2025년 1등급,https://smartstore.naver.com/main/products/12004882495,https://shopping-phinf.pstatic.net/main_8954939/89549393183.jpg,data\staging\wash_tower\세탁건조타워\stg_0086.jpg,441,650,approved,2026-05-14T15:39:49
세탁건조타워,LG엘지 트롬 오브제컬렉션 워시타워세탁 25kg&amp; 건조21kg WL21GEN 1등급,https://smartstore.naver.com/main/products/11630306161,https://shopping-phinf.pstatic.net/main_8917481/89174816567.jpg,data\staging\wash_tower\세탁건조타워\stg_0087.jpg,429,667,approved,2026-05-14T15:39:50
세탁건조타워,LG 엘지 오브제컬렉션 워시타워 세탁 25kg&amp;건조 21kg -네이처 (2023년 1등급),https://smartstore.naver.com/main/products/8394321880,https://shopping-phinf.pstatic.net/main_8593882/85938822203.1.jpg,data\staging\wash_tower\세탁건조타워\stg_0088.jpg,569,583,approved,2026-05-14T15:39:50
세탁건조타워,오브제컬렉션 세탁+건조 워시타워 W20GEAN,https://www.11st.co.kr/connect/Gateway.tmall?method=Xsite&prdNo=8654857022&tid=1000000061,https://shopping-phinf.pstatic.net/main_5954535/59545358881.jpg,data\staging\wash_tower\세탁건조타워\stg_0089.jpg,900,900,skipped_duplicate,2026-05-14T15:39:51
세탁건조타워,엘지 오브제컬렉션 워시타워 세탁25kg &amp;건조22kg WL22GGHU 2024년 1등급,https://smartstore.naver.com/main/products/10375591177,https://shopping-phinf.pstatic.net/main_8792009/87920095868.jpg,data\staging\wash_tower\세탁건조타워\stg_0090.jpg,436,639,approved,2026-05-14T15:39:51
세탁건조타워,[렌탈]넥센타이어 LG 워시타워 세탁건조 일체형 KFG19VN-8VN 60개월 61900/60개월 의무사용,https://www.lotteimall.com/coop/affilGate.lotte?chl_no=141370&chl_dtl_no=2540914&returnUrl=/goods/viewGoodsDetail.lotte?goods_no=2901978025&utm_source=naver&utm_medium=affiliate&utm_campaign=price_compare,https://shopping-phinf.pstatic.net/main_5490462/54904622241.jpg,data\staging\wash_tower\세탁건조타워\stg_0091.jpg,600,600,deleted,2026-05-14T15:39:52
세탁건조타워,[LG]전자 오브제컬렉션 W21EEZ 워시타워 세탁+건조 전국배송무료,https://www.11st.co.kr/connect/Gateway.tmall?method=Xsite&prdNo=7474434529&tid=1000000061,https://shopping-phinf.pstatic.net/main_5948716/59487168991.jpg,data\staging\wash_tower\세탁건조타워\stg_0092.jpg,900,900,skipped_duplicate,2026-05-14T15:39:53
세탁건조타워,LG전자 트롬 세탁+건조 워시타워 W20WD,https://www.skstoa.com/display/goods/35103523?mediaCode=EP05&utm_source=naver&utm_medium=affiliate&utm_campaign=shopping,https://shopping-phinf.pstatic.net/main_4178920/41789201839.jpg,data\staging\wash_tower\세탁건조타워\stg_0093.jpg,500,500,approved,2026-05-14T15:39:54
세탁건조타워,(LG)LG 트롬 세탁+건조 워시타워 W20WD 무료배송,https://link.auction.co.kr/gate/pcs?item-no=C603441619&sub-id=1&service-code=10000003,https://shopping-phinf.pstatic.net/main_5816609/58166093650.jpg,data\staging\wash_tower\세탁건조타워\stg_0094.jpg,600,600,skipped_duplicate,2026-05-14T15:39:54
세탁건조타워,LG 트롬 세탁+건조 워시타워 W20WD 무료배송,http://shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000374181678&siteNo=6004&salestrNo=6005&ckwhere=s_naver&appPopYn=n&utm_medium=PCS&utm_source=naver&utm_campaign=naver_pcs,https://shopping-phinf.pstatic.net/main_3229321/32293215085.jpg,data\staging\wash_tower\세탁건조타워\stg_0095.jpg,350,350,skipped_duplicate,2026-05-14T15:39:55
세탁건조타워,LG 트롬 오브제컬렉션 워시타워 (세탁건조세트) W20WHNM 서울/경기지역 설치,https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=9522123138&ctag=9522123138&lptag=I28387106055&itemId=28387106055&vendorItemId=95338637401&spec=10305199,https://shopping-phinf.pstatic.net/main_5988846/59888465101.jpg,data\staging\wash_tower\세탁건조타워\stg_0096.jpg,1264,1264,skipped_duplicate,2026-05-14T15:39:55
세탁건조타워,세탁건조타워 세탁기타워 세탁기선반 수납장 다이 다옹도실 선반 원룸 프레임 받침대,https://www.11st.co.kr/connect/Gateway.tmall?method=Xsite&prdNo=8743623796&tid=1000000061,https://shopping-phinf.pstatic.net/main_5722430/57224300471.1.jpg,data\staging\wash_tower\세탁건조타워\stg_0097.jpg,900,900,deleted,2026-05-14T15:39:56
세탁건조타워,LG 트롬 세탁+건조 워시타워 W20KD 무료배송,http://www.ssg.com/item/itemView.ssg?itemId=1000374181684&siteNo=6001&salestrNo=6005&ckwhere=ssg_naver&appPopYn=n&utm_medium=PCS&utm_source=naver&utm_campaign=naver_pcs,https://shopping-phinf.pstatic.net/main_3294707/32947079935.jpg,data\staging\wash_tower\세탁건조타워\stg_0098.jpg,350,350,approved,2026-05-14T15:39:56
세탁건조타워,LG 트롬 세탁+건조 워시타워 W20KD 무료배송,http://shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000374181684&siteNo=6004&salestrNo=6005&ckwhere=s_naver&appPopYn=n&utm_medium=PCS&utm_source=naver&utm_campaign=naver_pcs,https://shopping-phinf.pstatic.net/main_3294643/32946430679.jpg,data\staging\wash_tower\세탁건조타워\stg_0099.jpg,350,350,skipped_duplicate,2026-05-14T15:39:57
타워형 세탁건조기,2025년 삼성전자 AI비스포크 타워형 세탁건조기 25KG+21KG 병렬설치가능 블랙 WF25DG8250BV2T,https://smartstore.naver.com/main/products/11929268528,https://shopping-phinf.pstatic.net/main_8947377/89473779216.jpg,data\staging\wash_tower\타워형_세탁건조기\stg_0000.jpg,1000,1000,skipped_duplicate,2026-05-14T15:39:58
타워형 세탁건조기,(삼성설치포함)AI 원바디 세탁기 24kg + 건조기 20kg 워시타워 화이트 WF2420HCWWC,https://smartstore.naver.com/main/products/11021880281,https://shopping-phinf.pstatic.net/main_8856638/88566386488.jpg,data\staging\wash_tower\타워형_세탁건조기\stg_0001.jpg,1000,1000,skipped_duplicate,2026-05-14T15:39:59
타워형 세탁건조기,LG전자 오브제컬렉션 워시타워 W20GEAN 세탁기 23kg + 건조기 20kg 방문설치,https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=6764223156&ctag=6764223156&lptag=l344240606918&itemId=44140069368&vendorItemId=81294119532&spec=10305197,https://shopping-phinf.pstatic.net/main_5976378/59763784248.jpg,data\staging\wash_tower\타워형_세탁건조기\stg_0002.jpg,1000,1000,skipped_duplicate,2026-05-14T15:39:59
타워형 세탁건조기,LG 오브제 컬렉션 워시타워 세탁 25kg + 건조 21kg 트루스팀 네이처 베이지,https://smartstore.naver.com/main/products/7696824794,https://shopping-phinf.pstatic.net/main_8524132/85241325116.1.jpg,data\staging\wash_tower\타워형_세탁건조기\stg_0003.jpg,1284,1253,skipped_duplicate,2026-05-14T15:39:59
타워형 세탁건조기,엘지 트롬 오브제컬렉션 일체형 세탁23kg 건조20kg 워시타워 원바디 그린 W20GGAN,https://smartstore.naver.com/main/products/11984197079,https://shopping-phinf.pstatic.net/main_8952870/89528707767.jpg,data\staging\wash_tower\타워형_세탁건조기\stg_0004.jpg,1000,1000,skipped_duplicate,2026-05-14T15:40:00
타워형 세탁건조기,LG 트롬 AI 오브제컬렉션 워시타워 세탁 25kg + 건조 25kg 네이비/그레이,https://smartstore.naver.com/main/products/12095492469,https://shopping-phinf.pstatic.net/main_8964000/89640003174.jpg,data\staging\wash_tower\타워형_세탁건조기\stg_0005.jpg,1284,1307,approved,2026-05-14T15:40:00
타워형 세탁건조기,LG 트롬 오브제컬렉션 워시타워 컴팩트 세탁 13kg 건조 10kg 블랙,https://smartstore.naver.com/main/products/10560691409,https://shopping-phinf.pstatic.net/main_8810519/88105196918.jpg,data\staging\wash_tower\타워형_세탁건조기\stg_0006.jpg,640,640,skipped_duplicate,2026-05-14T15:40:01
타워형 세탁건조기,LG 트롬 AI 오브제컬렉션 워시타워 세탁25kg+건조25kg 트루스팀 스페이스 블랙,https://smartstore.naver.com/main/products/11915632838,https://shopping-phinf.pstatic.net/main_8946014/89460143447.jpg,data\staging\wash_tower\타워형_세탁건조기\stg_0007.jpg,1284,1303,approved,2026-05-14T15:40:01
타워형 세탁건조기,삼성/LG 드럼세탁기 14kg+ 건조기 14kg 세트,https://smartstore.naver.com/main/products/13100435006,https://shopping-phinf.pstatic.net/main_9064494/90644946098.jpg,data\staging\wash_tower\타워형_세탁건조기\stg_0008.jpg,1000,1000,deleted,2026-05-14T15:40:01
타워형 세탁건조기,삼성전자 비스포크AI 원바디 25키로세탁기 22키로건조기 타워형 드럼세탁건조기,https://smartstore.naver.com/main/products/12343978372,https://shopping-phinf.pstatic.net/main_8988848/89888489089.jpg,data\staging\wash_tower\타워형_세탁건조기\stg_0009.jpg,800,800,skipped_duplicate,2026-05-14T15:40:02
타워형 세탁건조기,LG전자 오브제컬렉션 워시타워 W20GEAN 세탁기 23kg + 건조기 20kg 방문설치,https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=6764223156&ctag=6764223156&lptag=l702691081541&itemId=50184761190&vendorItemId=82626701248&spec=10305197,https://shopping-phinf.pstatic.net/main_5976672/59766723522.jpg,data\staging\wash_tower\타워형_세탁건조기\stg_0010.jpg,2000,2000,skipped_duplicate,2026-05-14T15:40:02
타워형 세탁건조기,삼성전자 비스포크AI 원바디 25키로세탁기 20키로건조기 타워형 드럼세탁건조기,https://smartstore.naver.com/main/products/12344052096,https://shopping-phinf.pstatic.net/main_8988856/89888562813.jpg,data\staging\wash_tower\타워형_세탁건조기\stg_0011.jpg,800,800,skipped_duplicate,2026-05-14T15:40:03
타워형 세탁건조기,LG 오브제 컬렉션 워시타워 세탁 24kg + 건조 20kg 트루스팀 네이처 베이지,https://smartstore.naver.com/main/products/11728752564,https://shopping-phinf.pstatic.net/main_8927326/89273263063.jpg,data\staging\wash_tower\타워형_세탁건조기\stg_0012.jpg,1284,1253,skipped_duplicate,2026-05-14T15:40:03
타워형 세탁건조기,LG 트롬 오브제컬렉션 워시타워 세탁 24kg + 건조 21kg 트루스팀 베이지/그린,https://smartstore.naver.com/main/products/11535405337,https://shopping-phinf.pstatic.net/main_8907991/89079915743.jpg,data\staging\wash_tower\타워형_세탁건조기\stg_0013.jpg,1284,1332,skipped_duplicate,2026-05-14T15:40:04
타워형 세탁건조기,LG 트롬 오브제컬렉션 워시타워 컴팩트 13/10kg W1310BHN,https://smartstore.naver.com/main/products/13365552342,https://shopping-phinf.pstatic.net/main_9091006/90910062674.jpg,data\staging\wash_tower\타워형_세탁건조기\stg_0014.jpg,1000,1000,skipped_duplicate,2026-05-14T15:40:04
타워형 세탁건조기,LG 워시타워 트롬 오브제 올인원 트루스팀 세탁기 25kg 건조기 20kg 일체형,https://www.11st.co.kr/connect/Gateway.tmall?method=Xsite&prdNo=9202294238&tid=1000000061,https://shopping-phinf.pstatic.net/main_5932405/59324053661.jpg,data\staging\wash_tower\타워형_세탁건조기\stg_0015.jpg,900,900,skipped_duplicate,2026-05-14T15:40:05
타워형 세탁건조기,LG 오브제 워시타워 세탁건조기 W21EEZ  단일옵션,https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=7228864393&ctag=7228864393&lptag=V91942050265&itemId=18337573764&vendorItemId=91942050265&spec=10305199,https://shopping-phinf.pstatic.net/main_5963393/59633938372.jpg,data\staging\wash_tower\타워형_세탁건조기\stg_0016.jpg,730,730,skipped_duplicate,2026-05-14T15:40:05
타워형 세탁건조기,2025년 엘지 트롬AI 트루스팀 워시타워 세탁25KG 건조25KG 자동세제 원바디 에센스화이트 WA2525IIHF,https://smartstore.naver.com/main/products/11989135100,https://shopping-phinf.pstatic.net/main_8953364/89533645788.jpg,data\staging\wash_tower\타워형_세탁건조기\stg_0017.jpg,1000,1000,skipped_duplicate,2026-05-14T15:40:05
타워형 세탁건조기,2025년 삼성전자 AI비스포크 타워형 세탁건조기 25KG+21KG 병렬설치가능 화이트 wf25dg8250bw2t 방문설치,https://smartstore.naver.com/main/products/12935188469,https://shopping-phinf.pstatic.net/main_9047969/90479699479.jpg,data\staging\wash_tower\타워형_세탁건조기\stg_0018.jpg,1000,1000,approved,2026-05-14T15:40:06
타워형 세탁건조기,일체형세탁건조기 올인원 미니건조기 워시타워 세탁건조일체형 A B. 위니아 8kg 통 세탁기,https://smartstore.naver.com/main/products/13357460068,https://shopping-phinf.pstatic.net/main_9090197/90901970401.jpg,data\staging\wash_tower\타워형_세탁건조기\stg_0019.jpg,800,800,deleted,2026-05-14T15:40:06
타워형 세탁건조기,삼성 비스코프 그랑데 AI 24kg 20kg 세탁기 건조기 일체형 워시타워 1등급  그레이지,https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=9296344341&ctag=9296344341&lptag=I27536109338&itemId=27536109338&vendorItemId=94500640941&spec=10305199,https://shopping-phinf.pstatic.net/main_5951150/59511507029.jpg,data\staging\wash_tower\타워형_세탁건조기\stg_0020.jpg,1000,1000,skipped_duplicate,2026-05-14T15:40:07
타워형 세탁건조기,LG 트롬 워시타워 세탁기 13kg 건조기 10kg 일체형 1등급 AI 올인원 블랙,https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=7232502678&ctag=7232502678&lptag=I18355796093&itemId=18355796093&vendorItemId=92194318997&spec=10305199,https://shopping-phinf.pstatic.net/main_5933771/59337710226.jpg,data\staging\wash_tower\타워형_세탁건조기\stg_0021.jpg,1000,1000,skipped_duplicate,2026-05-14T15:40:07
타워형 세탁건조기,LG 트롬 워시타워 올인원 AI 세탁기 건조기 일체형 13kg 10kg 1등급 2026년형,https://www.11st.co.kr/connect/Gateway.tmall?method=Xsite&prdNo=9202266107&tid=1000000061,https://shopping-phinf.pstatic.net/main_5931098/59310988435.jpg,data\staging\wash_tower\타워형_세탁건조기\stg_0022.jpg,900,900,skipped_duplicate,2026-05-14T15:40:08
